instrument_id,trading_day,IntradayMom,VWAP_Dev,IntradayMom_z,IntradayMom_roll_z
bc000,2021-11-29,-0.00016139444803098772,-0.004176136282719824,-0.11259853286489131,-0.1213865656840586
bc000,2021-11-30,0.0016028209648982208,0.0014343952802846629,0.6759409434203298,0.4398096523159016
bc000,2021-12-01,-0.0008134049129656743,-0.004373479347042119,-0.40402325729717453,-0.33074093909500824
bc000,2021-12-02,-0.0016252234682268812,0.003710172415136346,-0.7668763271167067,-0.6050331288313812
bc000,2021-12-03,0.0034157449577098243,0.0019584412840727154,1.486251365469645,1.020831182839179
bc000,2021-12-06,0.001468189233278956,-0.0016546461010205453,0.615765505452604,0.3906864987221878
bc000,2021-12-07,0.00048622366288492705,0.001513232248976288,0.17686297068617823,0.07410550718948503
bc000,2021-12-08,-0.0008069722401549387,0.0020010225501994865,-0.40114808887266246,-0.3417941079469954
bc000,2021-12-09,0.001614987080103359,0.0016344365576595435,0.6813787499614012,0.43914033813657244
bc000,2021-12-10,-0.0008119519324455992,0.0005243258009361029,-0.4033738283839273,-0.3434930601044638
bc000,2021-12-13,0.00032536196518626975,-0.001984914999473124,0.10496370151074184,0.020533175036854846
bc000,2021-12-14,-0.0006540222367560497,0.0011792347226558975,-0.33278505639142303,-0.297753295241
bc000,2021-12-15,-0.002293953793216451,0.0032862978668348084,-1.065774214743585,-0.8244261952147449
bc000,2021-12-16,0.001178252819390675,-0.010001043432391402,0.48617458005428116,0.2990115196611867
bc000,2021-12-17,-0.0004889178617992178,-0.0008837489074942096,-0.25898946634797343,-0.2379863401148318
bc000,2021-12-20,0.0,0.002378024260338815,-0.04046114386294856,-0.07870496716013892
bc000,2021-12-21,0.001960463976474432,-0.0010177597915197497,0.835794230597507,0.5509210906155235
bc000,2021-12-22,-0.0001618384851917786,0.00015009943947623915,-0.11279700116284132,-0.13506773860948562
bc000,2021-12-23,-0.002569043031470777,-0.0005551031888375278,-1.1887289980852669,-0.9066244887646603
bc000,2021-12-24,0.0,0.0024923691352226655,-0.04046114386294856,-0.07785021701510168
bc000,2021-12-27,0.00032200933827080985,-0.0007655707505532368,0.10346520044748049,0.026185148271285697
bc000,2021-12-28,0.00015865460891638903,0.0017323282147805254,0.030451637710276487,-0.0272534454880905
bc000,2021-12-29,-0.001271051795360661,0.002039480290415534,-0.6085746008137429,-0.4869704784991159
bc000,2021-12-30,0.0,0.0003061868950944743,-0.04046114386294856,-0.07705978289473339
bc000,2021-12-31,0.0006372470925601402,0.001613178014893303,0.24436489549090673,0.12704482293009534
bc000,2022-01-04,-0.013310093487561401,-0.0011081984846340299,-5.989583949996231,-4.201010146934759
bc000,2022-01-05,-0.0022204599524187152,0.003346775687499537,-1.0329251679049032,-0.7462232002658087
bc000,2022-01-06,-0.0017543859649122807,0.003291593317551334,-0.8246072179963476,-0.5974451058750112
bc000,2022-01-07,0.0008122157244964262,-0.0032378297467321334,0.322569446013625,0.20082044855869297
bc000,2022-01-10,0.002733998070119009,-0.00023608358304656155,1.1815355525591544,0.7943518712040634
bc000,2022-01-11,0.0024330900243309003,-0.005061720736926792,1.047040710774612,0.6968584527232226
bc000,2022-01-12,0.003683536194746957,-0.005730189261270317,1.6059442103793418,1.0773370740836234
bc000,2022-01-13,0.0027902650751821423,0.0038272883036205778,1.2066848366995493,0.7965643790938444
bc000,2022-01-14,0.000781616382679381,-0.00036453614786368803,0.3088926643721909,0.17385345665577126
bc000,2022-01-17,-0.0023938716884774978,0.0016253704133599265,-1.1104338431672196,-0.8014447946558043
bc000,2022-01-18,0.00048130916091769613,1.7418787984157198e-05,0.17466636885454095,0.08716661500588531
bc000,2022-01-19,-0.002246469833119384,0.001299424970710164,-1.0445506290337643,-0.7490254670253126
bc000,2022-01-20,0.0007939028262940616,-0.00033347104266529334,0.3143842532917334,0.19090902730706227
bc000,2022-01-21,-0.0007823501799405414,0.00559377772305022,-0.39014293251577087,-0.29482540109126854
bc000,2022-01-24,-0.0015639662183296842,0.005588559389566445,-0.7394965868658223,-0.5363929065395134
bc000,2022-01-25,-0.000966183574879227,0.0002743421388134941,-0.47230970642916825,-0.3526838916280919
bc000,2022-01-26,0.0012863804470172053,-0.0005566673096703785,0.5345036572382412,0.3405274496759188
bc000,2022-01-27,0.0001592103168285305,0.0016014049353354118,0.030700018731548727,-0.008239152169336355
bc000,2022-01-28,-0.0012759170653907496,-0.0016934043928363135,-0.6107491977781478,-0.4496920061436985
bc000,2022-02-07,0.008634473936680525,-0.004320383312775456,3.818831494740509,2.579228975681723
bc000,2022-02-08,-0.0007955449482895784,0.0002149210309384433,-0.39604050922176914,-0.30286191727823275
bc000,2022-02-09,0.0,-0.0006914414723609425,-0.04046114386294856,-0.05989149072574414
bc000,2022-02-10,0.003427859146151449,-0.0007533828306559933,1.491665962655098,0.9829667859401143
bc000,2022-02-11,0.0007623113279463333,0.011876899572797358,0.30026401413067655,0.16913236360396916
bc000,2022-02-14,-0.00315357931251971,-0.003232083556126763,-1.44999524116991,-1.021470642397762
bc000,2022-02-15,0.0023734177215189874,-0.0001431660398507885,1.0203693836434693,0.6559155326935683
bc000,2022-02-16,0.004255989911727617,-0.002859817057165673,1.861809991211612,1.2250585307904642
bc000,2022-02-17,0.0014122077514514358,0.0005063254526962231,0.5907438397090484,0.3545549290023501
bc000,2022-02-18,0.0009441384736428009,-0.003135094605156654,0.38153406833787357,0.2087161306233136
bc000,2022-02-21,0.00015691197238349287,0.00018942184846553847,0.02967274320060667,-0.035028328042955144
bc000,2022-02-22,0.0,0.0006793265514720245,-0.04046114386294856,-0.0813466170161065
bc000,2022-02-23,-0.000473634354278497,-0.0015047859689558884,-0.2521582999677974,-0.22370408780810216
bc000,2022-02-24,0.0017513134851138354,-0.0030247709637111525,0.7423116446765216,0.45269914431126607
bc000,2022-02-25,-0.0006347191367819739,-0.0008508915166594038,-0.3241572798553557,-0.27528416532211436
bc000,2022-02-28,-0.0009534403305259812,0.0010399813762616615,-0.4666139443613157,-0.36915425263342716
bc000,2022-03-01,-0.00031791448100460976,-0.0017553198447245045,-0.18255723741120397,-0.1762861842324292
bc000,2022-03-02,0.0009405862987929142,0.00027768185589019303,0.37994637667886433,0.20775311730549068
bc000,2022-03-03,0.002636885373041725,-0.006801199827271922,1.1381297446670091,0.9118158462313625
bc000,2022-03-04,-0.00426829268292683,-0.0045914965059587,-1.9482311656874987,-1.6111752948239837
bc000,2022-03-07,0.0016349583828775267,-0.0035597103962758,0.6903051886008462,0.5521291879207594
bc000,2022-03-08,-0.0013776213072095515,-0.01322774673862553,-0.6562072574867565,-0.5962644942444691
bc000,2022-03-09,-0.00015318627450980392,0.0014866796547331354,-0.10892978085069939,-0.12265637239916398
bc000,2022-03-10,-0.0031128404669260703,0.0010955762939930472,-1.4317864738428316,-1.2479998145882647
bc000,2022-03-11,0.0007750736319950396,0.0011740440377313239,0.30596829518218976,0.23810954141337434
bc000,2022-03-14,0.0006186204763377668,0.0039528428682881825,0.2360394823393635,0.17562471091373189
bc000,2022-03-15,-0.0006285355122564425,-0.0004185003609949493,-0.3213934268648577,-0.3107740162047407
bc000,2022-03-16,0.0009432479169941833,-0.002798120216495957,0.3811360222329836,0.2979392231489595
bc000,2022-03-17,-0.0007749535027898327,0.000294323829539801,-0.38683688956663537,-0.3653943186499751
bc000,2022-03-18,-0.00030627871362940275,7.925041483870258e-06,-0.1773564768663291,-0.18240499334657015
bc000,2022-03-21,-0.0013626040878122634,0.005477066803229413,-0.6494951121149299,-0.5977419351495077
bc000,2022-03-22,0.0015225334957369061,0.0007050099125265122,0.6400553942857077,0.5235023233557836
bc000,2022-03-23,0.001070172756459257,-0.004827872901715362,0.4378667625416168,0.34399182148152657
bc000,2022-03-24,0.0007525586995785671,-0.0013225059693725814,0.29590494753984903,0.21936516940626075
bc000,2022-03-25,0.0003013863773357444,-0.002276967377855746,0.09424749455056483,0.04202618058775785
bc000,2022-03-28,0.001215620726333384,0.0019258616714815896,0.5028766616450745,0.3957421664388648
bc000,2022-03-29,0.0006035003017501509,0.0007529315071116079,0.22928131977980185,0.16041533840361447
bc000,2022-03-30,0.0012106537530266344,-0.005018405684165372,0.500656607052351,0.3937251413510271
bc000,2022-03-31,0.0,0.0031722889788796398,-0.04046114386294856,-0.07454097207512221
bc000,2022-04-01,0.0,0.003211655139756616,-0.04046114386294856,-0.07199539126311193
bc000,2022-04-06,-0.00391566265060241,0.00010261823030682439,-1.7906184960703242,-1.5824851809046547
bc000,2022-04-07,-0.00045433893684688776,-0.0011790052826340604,-0.24353395724597326,-0.23827500831287668
bc000,2022-04-08,-0.001366535074400243,-0.0009745508273364514,-0.651252118704178,-0.5926961629349431
bc000,2022-04-11,0.0013628104179285283,0.0013959925071706947,0.5686650463709002,0.4654147117022239
bc000,2022-04-12,-0.0006117143294081664,-0.003172997142209119,-0.3138749761039869,-0.2978402511513953
bc000,2022-04-13,-0.0025644893649117515,0.0012296955613863784,-1.1866936764248186,-1.0505692243170541
bc000,2022-04-14,0.00045372050816696913,-0.0007192428322189317,0.16233525461982704,0.11789792747383974
bc000,2022-04-15,0.0027124773960217,-0.0038360289965256316,1.171916601858672,0.984606366886283
bc000,2022-04-18,-0.0007451564828614009,0.0010847123712153528,-0.37351871633391537,-0.34928760612175946
bc000,2022-04-19,0.00014838996883810655,0.0016745749537271704,0.02586372069500328,-0.0022253647227144344
bc000,2022-04-20,-0.0001501726986033939,-0.0007030410804491846,-0.10758282313251417,-0.10920505440670894
bc000,2022-04-21,-0.0016533894483691568,-0.000411749929103689,-0.779465485485737,-0.6944371884491997
bc000,2022-04-22,0.0017897091722595079,0.00030704498688257763,0.7594731062597135,0.6467300664563167
bc000,2022-04-25,-0.0012088244182532487,-0.0017996930291075321,-0.5807612493401773,-0.5237743006073793
bc000,2022-04-26,0.0007723200494284832,-0.007458740347712337,0.3047375449353503,0.24889872579376485
bc000,2022-04-27,0.0,5.37769998983946e-05,-0.04046114386294856,-0.05275893565065668
bc000,2022-04-28,0.0023006134969325155,0.0007624811873728562,0.9878285699162788,0.8395455821207267
bc000,2022-04-29,0.0012320961034960726,-0.005044918402800904,0.5102405499686083,0.42020086072193635
bc000,2022-05-05,0.0015420200462606013,-0.004227963951976713,0.6487651664778955,0.5379599843671357
bc000,2022-05-06,0.0006257822277847309,-0.001676118026758106,0.23924052212956548,0.1766468809732444
bc000,2022-05-09,0.0020446681346335325,0.0019434980711514386,0.8734303958238219,0.7269042689369427
bc000,2022-05-10,0.004445150023813304,-0.0013934875074536918,1.9463576119981483,1.647079840766429
bc000,2022-05-11,-0.005254777070063694,-0.004515664353523457,-2.3891534455268393,-2.094745557586612
bc000,2022-05-12,-0.0014193344898281027,0.0037604990507338364,-0.674851517669026,-0.6157384307746191
bc000,2022-05-13,0.001606425702811245,-0.00014058883802799872,0.6775521288375131,0.5451093499693624
bc000,2022-05-16,0.005411427661944931,0.0009353088382718652,2.3782482173825192,1.9875965672968163
bc000,2022-05-17,-0.000632211158526948,-0.00027733819616330383,-0.3230363057128221,-0.31840628167313606
bc000,2022-05-18,0.0009457755359394704,0.0005012471374208242,0.38226577504250925,0.2816443208396577
bc000,2022-05-19,-0.000795671546785487,-0.0036384339352087567,-0.39609709409849714,-0.38261877211630646
bc000,2022-05-20,0.00047080979284369113,0.0011568961877274572,0.16997353704855683,0.1271206945224418
bc000,2022-05-23,-0.001413094677343382,-0.0017245754679547874,-0.6720625507249892,-0.6286756461043539
bc000,2022-05-24,0.0007807620237351655,0.001244902446292224,0.30851079731134673,0.2549871604042324
bc000,2022-05-25,0.00031441597233139445,-0.0003974205821351306,0.1000712448356955,0.06149813594158035
bc000,2022-05-26,0.00015740594994490792,0.00020751765263325617,0.029893533022938023,-0.0010542019161281734
bc000,2022-05-27,0.001095976201659621,-0.0038615358876258714,0.44939995458581644,0.37833840191025214
bc000,2022-05-30,-0.00046678076863233234,0.00025010331029620426,-0.24909499896923645,-0.25683136837926707
bc000,2022-05-31,0.0,-0.001108165429014662,-0.04046114386294856,-0.06632247922738187
bc000,2022-06-01,0.0,-0.0004677204786954048,-0.04046114386294856,-0.06977930229674267
bc000,2022-06-02,0.0015586034912718205,-0.0013685757245883252,0.6561773571595537,0.56106994880901
bc000,2022-06-06,-0.00367590748966151,-0.0007302935666048414,-1.6834567471934583,-1.5527129253410947
bc000,2022-06-07,-0.0006119951040391676,0.0019757586964637883,-0.314000472049018,-0.3078358286988217
bc000,2022-06-08,0.0013807916538815588,0.0005806047622613642,0.5767019982518623,0.4990335609134569
bc000,2022-06-09,-0.00030553009471432935,0.0018172423512575761,-0.1770218717138613,-0.18616115197841768
bc000,2022-06-10,-0.0006164278008938204,0.0011082728250774111,-0.31598172469576563,-0.3103065541352778
bc000,2022-06-13,0.0015578750584203146,0.0006554074262839062,0.6558517744359101,0.5733629945728465
bc000,2022-06-14,0.0010997643362136685,0.001435965832696326,0.45109311156395826,0.3873686472960155
bc000,2022-06-15,-0.0015885623510722795,-0.00021001469200695834,-0.7504901545953352,-0.7015741406869589
bc000,2022-06-16,0.0007993605115907274,-0.0021792764365662944,0.316823638116298,0.2702963669842349
bc000,2022-06-17,-0.0008122157244964262,-0.0006197093963230323,-0.4034917337395222,-0.3824371334185374
bc000,2022-06-20,-0.002138509623293305,0.003957117820956675,-0.9962963814560538,-0.9207255302907592
bc000,2022-06-21,0.0004966887417218543,0.0047538207889988625,0.18154047646289784,0.15061660807268717
bc000,2022-06-22,-0.0003301964668978042,0.008485524268840488,-0.1880468338930088,-0.18594181238386986
bc000,2022-06-23,0.00016886187098953058,0.009043918216876628,0.03501390886519016,0.021545334818176366
bc000,2022-06-24,-0.002642706131078224,-0.006262672369756251,-1.2216536973937029,-1.120466676813301
bc000,2022-06-27,-0.004073680481756996,0.004935503633640426,-1.8612466613778016,-1.6941783588412833
bc000,2022-06-28,-0.004060017652250662,0.0005365414330624545,-1.8551398785300026,-1.6746489010100207
bc000,2022-06-29,0.0012354394634662902,0.0025549659964982014,0.5117349090477931,0.4933464058485839
bc000,2022-06-30,-0.0029924309100510475,0.0008459596399803585,-1.3779678254951677,-1.3762529218717519
bc000,2022-07-01,0.0021509231044990144,0.00668028332130833,0.9209224637858145,0.8969600162741524
bc000,2022-07-04,0.0005518763796909492,0.002862380122768947,0.20620732316576965,0.1784700012542309
bc000,2022-07-05,0.0011113169105389886,-0.0011272341033364836,0.4562566878718587,0.43348378338069204
bc000,2022-07-06,0.00019164430816404754,0.01371397333342548,0.04519682130685548,0.014927857777909252
bc000,2022-07-07,0.002153484729835552,-0.008678049841128693,0.9220674162029112,0.8993487008966057
bc000,2022-07-08,0.004894578313253012,0.0018070877609845514,2.1472355463962707,2.1166352490553773
bc000,2022-07-11,-0.0007593014426727411,0.009216387314412523,-0.37984099371567254,-0.42526568545431676
bc000,2022-07-12,0.0,-0.0035360786619719076,-0.04046114386294856,-0.08050161960539089
bc000,2022-07-13,-0.003811434302908726,0.002808389219386629,-1.7440322537655988,-1.7797091673988088
bc000,2022-07-14,0.0016090104585679806,0.0074740540749630175,0.6787074197026788,0.6468888963372731
bc000,2022-07-15,-0.0036976170912078883,0.006705922659667452,-1.6931601415229063,-1.7106451931373077
bc000,2022-07-18,-0.0024479804161566705,0.0016731254586777695,-1.1346184566072262,-1.1496381078626148
bc000,2022-07-19,0.0,0.012263555527887104,-0.04046114386294856,-0.06502748167125956
bc000,2022-07-20,0.00020161290322580645,-0.0049171789286585835,0.049652417075768666,0.02264704830610061
bc000,2022-07-21,0.000794912559618442,0.006351811072574809,0.3148355669924071,0.28122628059506827
bc000,2022-07-22,-0.0016009605763458075,0.0007133665044174243,-0.7560317058097765,-0.7891287034725667
bc000,2022-07-25,-0.0015741833923652105,0.0028516872261958137,-0.7440632883037788,-0.7760009038248445
bc000,2022-07-26,-0.0011806375442739079,-0.011807624742398264,-0.5681627521935713,-0.596894508447076
bc000,2022-07-27,-0.001756440281030445,-0.002889230338954925,-0.8255254218302274,-0.8475303608378397
bc000,2022-07-28,-0.00038528221922558276,-0.006980748487535525,-0.2126681414572608,-0.23394031576210267
bc000,2022-07-29,0.0,0.0008084508280204531,-0.04046114386294856,-0.06239989123178342
bc000,2022-08-01,0.0013003901170351106,0.0028859498131195314,0.5407654650525747,0.5124552395121733
bc000,2022-08-02,0.0016847622613253464,0.006156058717462624,0.7125656925848869,0.6823819843574251
bc000,2022-08-03,0.0013187641296156744,-0.00020787218657788634,0.5489779736563171,0.5154108243599218
bc000,2022-08-04,0.0013361328497804924,-0.0038311474096079908,0.5567411534823963,0.519492538364366
bc000,2022-08-05,0.002857142857142857,-0.005107069256434871,1.2365767482971584,1.1889801767920727
bc000,2022-08-08,-0.0012994245405606088,0.0015104334306369402,-0.6212561755674709,-0.6554032666470642
bc000,2022-08-09,0.0005513692335967653,0.002981212623123108,0.20598064749307282,0.16991529893706162
bc000,2022-08-10,-0.002570694087403599,-0.000702409720064797,-1.189466959431168,-1.2120297338813162
bc000,2022-08-11,0.0007280669821623589,-0.0023257738875203577,0.28495804962524757,0.24851301407434503
bc000,2022-08-12,0.001256055984209582,0.000606538119072652,0.5209497364155841,0.4800227625703479
bc000,2022-08-15,0.0007247689798876608,0.003836633299883193,0.28348396376962065,0.2431620527409552
bc000,2022-08-16,0.0,0.004277947595410277,-0.04046114386294856,-0.0796416669172219
bc000,2022-08-17,0.0020014556040756915,-0.00275645059900967,0.8541159821953506,0.802285673133154
bc000,2022-08-18,0.0007332722273143905,-0.0015500109266781941,0.287284602979242,0.2422837303882194
bc000,2022-08-19,-0.0018076644974692696,-4.447789654866868e-05,-0.8484207647162338,-0.8819801494616976
bc000,2022-08-22,-0.0003578457684737878,-0.0005038564001613188,-0.2004050559245114,-0.2372704198660413
bc000,2022-08-23,0.00035746201966041106,0.0031014406740553597,0.11931124657710057,0.07767183876202796
bc000,2022-08-24,0.0,-0.0018492593868210043,-0.04046114386294856,-0.08201297898524783
bc000,2022-08-25,-0.00035758984444841767,-0.00030110925653060083,-0.2002906672872423,-0.24111626760497432
bc000,2022-08-26,0.0003544842254519674,-0.003096960717558228,0.11798028196336743,0.07493747324417788
bc000,2022-08-29,-0.0021250221356472463,0.0023453815668823185,-0.9902679699781335,-1.0211135952878763
bc000,2022-08-30,-0.0009002520705797623,0.0032840797114684415,-0.4428407461820316,-0.4776341190986478
bc000,2022-08-31,-0.0020036429872495446,-0.0008282717358289107,-0.936015949840437,-0.9625819176929314
bc000,2022-09-01,0.001653499908138894,0.007140016083649326,0.6985925692188697,0.6556592505754747
bc000,2022-09-02,-0.0009419743782969103,0.0008585404471287184,-0.4614890849481383,-0.4957183122037006
bc000,2022-09-05,-0.0015012197410395947,0.004345312592858081,-0.7114512166811695,-0.7443629421534774
bc000,2022-09-06,0.000931619154089808,-0.0027802073438596264,0.37593839242924204,0.3349203208883856
bc000,2022-09-07,0.00018460402436773122,0.004509404764658893,0.04205007309404561,-0.0008941738784180695
bc000,2022-09-08,-0.004093784890212133,-0.0028172589361820993,-1.8702325933666375,-1.8830489975151705
bc000,2022-09-09,-0.0005468465184104995,-0.0059976603324363035,-0.28488144768506163,-0.3160001376563924
bc000,2022-09-13,-0.0008914244963451596,0.00047738947186816785,-0.4388951448043262,-0.46638215280013806
bc000,2022-09-14,-0.0007202016564638099,0.0020330174076869834,-0.362364825718215,-0.38518132464449956
bc000,2022-09-15,-0.0009081002542680712,-0.002066637259962836,-0.44634859596614274,-0.46659751772272756
bc000,2022-09-16,-0.0009119095385737735,7.613399361476127e-05,-0.4480512061062802,-0.46708081965633136
bc000,2022-09-19,0.0003616636528028933,7.985511790732018e-05,0.12118922223326752,0.0982000356518217
bc000,2022-09-20,0.0005449591280653951,-0.005187091027546358,0.20311556581336612,0.18014913383786568
bc000,2022-09-21,-0.001443522194153735,-0.0011764818303409159,-0.685662532900895,-0.6949472557900166
bc000,2022-09-22,0.0005441683294032287,-0.002876543927021083,0.2027621078635365,0.1833743902128828
bc000,2022-09-23,0.0003604902667627974,-0.0004351256932892656,0.12066476178090053,0.10226964938847015
bc000,2022-09-26,0.0005602240896358543,0.003947099631145616,0.2099384428351116,0.1941369866406397
bc000,2022-09-27,-0.0005645464809936018,-0.0012475625455732973,-0.29279268070301484,-0.3043844458363473
bc000,2022-09-28,-0.0033866415804327376,0.0009660020185453758,-1.5541655127451073,-1.5413782856284612
bc000,2022-09-29,0.00037209302325581393,0.0027336854281526522,0.12585076767418163,0.11870031131054715
bc000,2022-09-30,-0.0012962962962962963,0.00035918176137783716,-0.61985796530596,-0.6151368600003576
bc000,2022-10-10,0.0018570102135561746,-0.0022057956716223285,0.7895541992309,0.7721233907495911
bc000,2022-10-11,-0.0023683731098560756,-0.0016728700104783683,-1.0990369152836967,-1.0873119734575212
bc000,2022-10-12,0.0009064539521392314,0.0040740597320375,0.3646904716700803,0.38853949714334385
bc000,2022-10-13,-0.0025412960609911056,0.0008724037019774376,-1.176327121641951,-1.1948871679812247
bc000,2022-10-14,-0.002702702702702703,0.00156982577433401,-1.2484699607711578,-1.2611701754194367
bc000,2022-10-17,0.0010803024846957148,-0.002483724861359774,0.44239437891995104,0.4743498160028171
bc000,2022-10-18,-0.0018031013342949874,-0.0010577467427487768,-0.84638119841765,-0.8423336964334565
bc000,2022-10-19,-0.00036483035388544326,-0.0010028027157065133,-0.20352690900561088,-0.1806143395395434
bc000,2022-10-20,0.0021969974368363236,-0.0008093004120262124,0.9415159976735672,0.9885130743723368
bc000,2022-10-21,0.0,0.0008106671969290438,-0.04046114386294856,0.0005762265541987101
bc000,2022-10-24,0.000531632110579479,0.0018426407053617555,0.1971588786017178,0.24997044787144396
bc000,2022-10-25,-0.0010595090941197245,0.001635845112889245,-0.5140227849606397,-0.5046420344374882
bc000,2022-10-26,-0.0001795654516071108,-0.0005741419528140762,-0.12072030390174142,-0.08988750983406428
bc000,2022-10-27,0.0010626992561105207,0.0021635852629827094,0.434526382445274,0.5465530851928816
bc000,2022-10-28,-0.001054481546572935,0.004445472137572773,-0.5117756559079792,-0.5092576399489925
bc000,2022-10-31,0.0005384063173007897,0.0016508533017147613,0.20018670013707157,0.287445135660512
bc000,2022-11-01,0.0009043226623259179,-0.007138970751181551,0.3637378634223086,0.4717465019419847
bc000,2022-11-02,0.0026600461074658627,-0.00420402558192011,1.1484817420814672,1.3429596049588297
bc000,2022-11-03,0.00035373187124159886,0.0008170259777284822,0.11764400727112904,0.18162207984344128
bc000,2022-11-04,0.0010655301012253596,-0.005154038782215992,0.4357916662127439,0.5338481540702321
bc000,2022-11-07,0.0033938571186153065,0.006686320513145532,1.4764683055042243,1.6933881622579012
bc000,2022-11-08,0.0013740982480247338,-0.0008559976162381104,0.5737102917344921,0.679185458528807
bc000,2022-11-09,0.0020294266869609334,0.0004584855411538058,0.8666180286505722,0.999328590185688
bc000,2022-11-10,0.0011748909029875797,-0.00158191689168423,0.48467192693132166,0.5740538940652301
bc000,2022-11-11,-0.0014915478952601923,-0.004112497298383719,-0.7071282569395706,-0.7570785989001363
bc000,2022-11-14,-0.006067563135454247,0.00497275423106972,-2.75243895683005,-2.987110263122562
bc000,2022-11-15,-0.006148222000664672,0.0031316913719447196,-2.7884905063543717,-2.965269666767147
bc000,2022-11-16,0.0016806722689075631,-0.003903571097676985,0.710737616231232,0.8407204890217012
bc000,2022-11-17,0.0008426019548365353,0.0006161941826232638,0.33615097465410354,0.42779721432199
bc000,2022-11-18,0.0006815471119441132,-0.002820004635679701,0.264165376672773,0.34994854106607787
bc000,2022-11-21,-0.00034340659340659343,0.0010695252336606685,-0.19395127513219218,-0.14823948553405095
bc000,2022-11-22,0.0012212142358688067,-0.004877459903786665,0.5053767549144872,0.6144883978682912
bc000,2022-11-23,-0.0012081463583016915,0.002011018770059347,-0.580458181452224,-0.5687027567466262
bc000,2022-11-24,0.0,-0.0033249720330273637,-0.04046114386294856,0.021361334084390338
bc000,2022-11-25,-0.0005182242183451373,-0.0006396808407968785,-0.2720883310745762,-0.23708152899149346
bc000,2022-11-28,0.00017316017316017316,0.0021965209600671404,0.03693509202554277,0.1055961508500963
bc000,2022-11-29,-0.0017352073572791948,-0.004219366551106672,-0.8160350849631349,-0.8266166719490078
bc000,2022-11-30,-0.002765773552290406,0.0013275019159868916,-1.2766603134561376,-1.325049048847881
bc000,2022-12-01,0.0029154518950437317,-0.004469523484756396,1.2626387460963442,1.4381805090064295
bc000,2022-12-02,-0.0008460236886632825,0.001811378226747468,-0.4186026516937755,-0.38908486404383863
bc000,2022-12-05,0.005740334290055715,-0.0017398643662038555,2.5252573968605483,2.7949495858548836
bc000,2022-12-06,-0.0022048846675712347,0.0003121050002415364,-1.0259635877789062,-1.04569040288705
bc000,2022-12-07,0.0,0.002707999217068826,-0.04046114386294856,0.01624838138800352
bc000,2022-12-08,-0.0016906170752324597,0.00039266974652834544,-0.7961048670346095,-0.7983120540496357
bc000,2022-12-09,0.001173512154233026,-0.004891869190486185,0.48405567689015483,0.5875993905606103
bc000,2022-12-12,0.0013395847287340924,0.0057610582336348444,0.5582840165604103,0.6644643130392758
bc000,2022-12-13,0.00017061934823408976,-0.005063755711732504,0.03579943662775908,0.10240666524317339
bc000,2022-12-14,-0.0033422459893048127,0.0034125984632385445,-1.5343223145047848,-1.5849324031391874
bc000,2022-12-15,0.0003368137420006736,0.004919774714729388,0.11008222503433585,0.1832348751070045
bc000,2022-12-16,-0.004764335545346265,0.0027094981197231644,-2.1699441016933125,-2.249878135507411
bc000,2022-12-19,-0.0010348395998620215,-0.0057465403829641895,-0.5029964273290101,-0.45578377201956616
bc000,2022-12-20,0.0020632737276478678,0.0015430115794562618,0.8817464123737173,1.026873661544031
bc000,2022-12-21,-0.002739256976545112,-0.0002752409098140374,-1.2648083782571615,-1.2672714403135896
bc000,2022-12-22,-0.0001701258931609391,-0.0024278881237412915,-0.11650116806438399,-0.03634755231570587
bc000,2022-12-23,0.0011998628728145354,-0.0010072790603687615,0.4958334800301371,0.6149888232710973
bc000,2022-12-26,0.0017111567419575632,-0.0019172374896887178,0.7243630557538163,0.8556728774987845
bc000,2022-12-27,0.0035484961135518757,-0.0013585623874156508,1.5455862551530681,1.7151910732468416
bc000,2022-12-28,0.0020056827678422194,0.005329451208030268,0.8560053691025283,0.9749052087338731
bc000,2022-12-29,0.0018587360594795538,-0.0025079408235686965,0.7903255889549649,0.9029660014473725
bc000,2022-12-30,-0.00016949152542372882,-0.0006667100550033053,-0.1162176289910905,-0.060040744682997006
bc000,2023-01-03,-0.01569620253164557,0.002135713443131773,-7.056087032438725,-6.701226415822928
bc000,2023-01-04,-0.005493562231759657,0.0052680498554983956,-2.4958816403768025,-2.282734659426997
bc000,2023-01-05,0.0,-0.000502052606503845,-0.04046114386294856,0.05716322448945835
bc000,2023-01-06,-0.0013814539803142809,-0.00175245960316349,-0.6579203215608073,-0.5341645259311534
bc000,2023-01-09,0.0006837606837606838,-0.0013741588296273153,0.2651547619531454,0.3457366315661001
bc000,2023-01-10,0.00033534540576794097,0.002937527022349075,0.10942593268166492,0.1970938217638618
bc000,2023-01-11,0.004332611231461423,-0.006746998927323775,1.8960569062381967,1.8816755868605373
bc000,2023-01-12,0.0025919326097521463,0.00046962160513557265,1.1180375109396754,1.1355511850395068
bc000,2023-01-13,0.00048567265662943174,0.0006612811381205257,0.17661669113269854,0.24450123654122538
bc000,2023-01-16,0.0014600908500973394,0.0010633959813156064,0.6121458256867491,0.6544728598335682
bc000,2023-01-17,0.0,-0.0003959673877125802,-0.04046114386294856,0.016615790048273956
bc000,2023-01-18,0.00400962309542903,-0.002356134313889557,1.7516930752871613,1.807002005064049
bc000,2023-01-19,-0.006131111460462192,0.009733358291698083,-2.780842723486508,-2.704461974264316
